DBT1,DBT99,WHITE,BLACK,SDESCENT,OVER65,LIVESALONE,POVERTY,EMPLOYHH,HIGHSCHOOL,RENT,APARTMENT,MOBILE,YEARMADERANGE,THERMALMASS.ROOF,ADQINSUL,DRAFTY,WWR,TYPEGLASS,COOLTYPE,HVAC_OPERATION,HVAC_MAINTENANCE,NUMFANS,OFFGRID,TEMPMA
0.5661080074487894,0.48665480427046265,1,0,0,1,0,1,0,1,0,1,0,0.4142857142857143,0,0.3333333333333333,0.3333333333333333,0.002532928064842958,0.5,1,0,0,0.058823529411764705,0,0
0.5959031657355679,0.5596085409252669,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0.3333333333333333,0.10840932117527863,0,0.5,0,0,0.17647058823529413,0,0
0.5251396648044693,0.3736654804270462,1,0,0,0,1,1,1,1,1,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0.5,1,0,0,0.058823529411764705,0,0
0.49720670391061456,0.4065836298932384,1,0,0,0,0,1,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,1,0,0,0.23529411764705882,0,0
0.6256983240223463,0.5097864768683273,1,0,0,0,0,1,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.0303951367781155,0.5,1,0,0,0.29411764705882354,0,0
0.4487895716945995,0.5151245551601423,1,0,0,0,0,0,1,0,0,1,0,0.7,0,0.6666666666666666,0,0.06382978723404255,0.5,0.5,0,0,0,0,0
0.6759776536312848,0.6823843416370107,1,0,0,0,0,0,1,0,0,0,0,1,0,0.6666666666666666,0,0.03875379939209726,0.5,1,0,0,0.29411764705882354,0,0
0.48417132216014896,0.8060498220640568,1,0,1,0,0,0,1,0,1,1,0,0.2714285714285714,0,0.6666666666666666,0,0.04711246200607903,0.5,0.5,0,0,0.11764705882352941,0,0
0.6014897579143388,0.5266903914590747,1,0,0,0,0,0,1,0,0,0,0,0.2714285714285714,0,1,0,0.10395136778115502,0.5,1,0,0,0.11764705882352941,0,0
0.2495344506517689,0.36387900355871883,1,0,0,0,0,1,0,1,1,1,0,0.8428571428571429,0,1,0,0.005319148936170213,0,0.5,0,0,0.11764705882352941,0,0
0.7001862197392922,0.7001779359430603,1,0,0,0,0,0,0,0,0,0,0,0.8428571428571429,0,1,0,0.0712597095575819,0.5,1,0,0,0.4117647058823529,1,0
0.48417132216014896,0.74288256227758,0,0,0,0,0,0,1,0,1,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.005319148936170213,0.5,1,0,0,0.11764705882352941,0,0
0.6182495344506518,0.6218861209964412,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.10840932117527863,0.5,1,0,0,0.29411764705882354,0,0
0.6983240223463687,0.5862989323843416,1,0,0,1,1,1,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.03708206686930091,0,1,0,0,0.17647058823529413,0,0
0.553072625698324,0.6850533807829181,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,0,1,0,0.06382978723404255,0.5,0.5,0,0,0.23529411764705882,0,0
0.3165735567970205,0.6628113879003559,1,0,0,1,0,1,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.04711246200607903,0.5,1,0,0,0,0,0
0.6201117318435754,0.5604982206405693,1,0,0,1,0,1,0.5,1,0,0,0,0.12857142857142856,0,1,0,0.03875379939209726,0.5,1,0,0,0.29411764705882354,0,0
0.690875232774674,0.5578291814946619,0,0,0,0,1,1,1,0,1,0,0,0.2714285714285714,0,1,0,0.025618758141554492,0.5,1,0,0,0.17647058823529413,0,0
0.5977653631284915,0.45462633451957296,1,0,0,0,0,1,0,0,1,1,0,0.5571428571428572,0,0.6666666666666666,0,0.06382978723404255,0,1,0,0,0,0,0
0.6499068901303536,0.5604982206405693,0,0,0,0,1,0,1,0,1,1,0,1,0,0.6666666666666666,0.6666666666666666,0.03875379939209726,0.5,0,1,0,0.23529411764705882,0,1
0.5567970204841711,0.47064056939501775,1,0,0,0,0,1,1,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0,1,0,0,0.29411764705882354,0,0
0.6126629422718807,0.6067615658362989,1,0,0,1,0,0,1,0,1,0,1,0.7,1,0.3333333333333333,0.3333333333333333,0.03708206686930091,0,1,0,0,0.11764705882352941,0,0
0.6089385474860335,0.7241992882562278,1,0,0,1,0,0,0,0,0,0,0,1,0,0.6666666666666666,0,0.019250253292806482,0.5,1,0,0,0.35294117647058826,1,0
0.6573556797020483,0.5640569395017793,1,0,0,1,0,1,0,0,0,0,0,0.8428571428571429,0,1,0,0.05268490374873354,0.5,1,0,0,0.35294117647058826,1,0
0.1936685288640594,0.6966192170818505,1,0,0,0,1,0,1,0,1,1,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.04711246200607903,0.5,0,0,0,0.11764705882352941,0,0
0.6499068901303536,0.6049822064056939,1,0,0,1,0,1,0,0,0,0,0,0.2714285714285714,0,1,0,0.07338254450716457,0.5,1,0,0,0.11764705882352941,0,0
0.6759776536312848,0.6370106761565836,1,0,0,1,0,1,0,0,0,0,0,0,0,0.6666666666666666,0,0.04472427268779853,0,1,0,0,0.17647058823529413,0,0
0.48417132216014896,0.8060498220640568,0,0,0,1,1,1,0,0,1,1,0,0.12857142857142856,0,1,0,0.013677811550151974,0,0,0,0,0,0,0
0.5679702048417132,0.48843416370106757,1,0,0,0,0,1,1,0,0,0,0,0.5571428571428572,0,1,0.3333333333333333,0.025618758141554492,0.5,1,0,0,0.29411764705882354,0,0
0.7690875232774673,0.6352313167259787,1,0,0,0,0,0,0.5,0,0,0,0,0.7,0,1,0,0.08814589665653495,1,1,0,0,0.5294117647058824,0,0
0.5698324022346367,0.790035587188612,0,0,1,1,0,1,0,1,0,0,0,0.8428571428571429,0,1,0,0.025618758141554492,0.5,0,0,0,0.23529411764705882,1,0
0.5400372439478585,0.5142348754448398,1,0,0,0,0,0,0.5,1,0,0,0,0.2714285714285714,0,1,0.3333333333333333,0.06382978723404255,0.5,0.5,0,0,0.35294117647058826,0,0
0.6592178770949719,0.6823843416370107,1,0,0,0,0,1,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.05639986491050321,0,1,0,1,0.5294117647058824,0,0
0.5567970204841711,0.27046263345195726,1,0,0,1,0,1,0,0,1,1,0,0.8428571428571429,0,0.6666666666666666,0,0.017021276595744678,0.5,0.5,0,0,0.17647058823529413,0,0
0.6387337057728119,0.6218861209964412,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.03875379939209726,0.5,1,0,0,0.23529411764705882,0,0
0.467411545623836,0.4181494661921708,1,0,0,0,0,1,0.5,1,0,0,0,0,0,0.6666666666666666,0,0.08054711246200608,0.5,0.5,1,0,0.11764705882352941,1,0
0.5772811918063314,0.4661921708185053,1,0,0,1,0,0,0,0,0,1,0,0.9285714285714286,0,1,0,0.03708206686930091,0,1,0,0,0.058823529411764705,0,0
0.5716945996275605,0.29270462633451955,1,0,0,0,0,1,1,1,1,1,0,0.7,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0.5,0.5,0,0,0,0,0
0.5232774674115455,0.48309608540925264,1,0,0,0,1,1,0,0,1,0,0,0.8428571428571429,1,0.3333333333333333,1,0.034110097939885176,0.5,1,1,0,0,0,1
0.6219739292364989,0.4822064056939502,0,0,0,1,0,1,0,0,0,0,1,0.7,0,0.6666666666666666,0,0.0303951367781155,0.5,0.5,0,0,0,0,0
0.3947858472998138,0.7811387900355872,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.12234042553191489,0.5,0,0,0,0.17647058823529413,0,0
0.6070763500931098,0.5186832740213523,1,0,0,1,1,1,0,1,1,1,0,0.9285714285714286,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.058823529411764705,0,0
0.5307262569832402,0.4501779359430605,1,0,0,1,1,1,0,0,1,1,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0.5,1,0,0,0.23529411764705882,1,0
0.6256983240223463,0.5587188612099644,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,1,0.3333333333333333,0.3333333333333333,0.07338254450716457,0.5,0,0,0,0.29411764705882354,0,0
0.5176908752327746,0.3754448398576512,1,0,0,0,0,1,1,0,1,1,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,0.5,0,0,0.11764705882352941,0,0
0.5642458100558658,0.344306049822064,0,1,0,1,0,0,0.5,0,1,0,0,0.7,0,0.6666666666666666,1,0.027355623100303948,0.5,1,1,0,0.11764705882352941,0,0
0.6052141527001862,0.5231316725978647,1,0,0,0,0,1,1,1,1,1,0,0.7,0,0.6666666666666666,0,0.013677811550151974,0.5,1,1,0,0.11764705882352941,0,0
0.5586592178770949,0.38078291814946613,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,0,1,0,0.022679448211363105,0.5,1,0,0,0.17647058823529413,0,0
0.6238361266294227,0.37099644128113873,1,0,0,1,0,1,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.019250253292806482,0.5,1,0,1,0,0,0
0.6554934823091247,0.6983985765124555,1,0,0,1,1,1,0,0,0,0,0,0.2714285714285714,1,0.3333333333333333,0.3333333333333333,0.025618758141554492,0.5,1,0,0,0.35294117647058826,0,0
0.7672253258845437,0.6245551601423488,1,0,0,1,0,1,1,0,0,0,0,0.4142857142857143,0,1,0,0.04472427268779853,0.5,1,0,0,0.29411764705882354,0,0
0.5549348230912476,0.6619217081850534,1,0,0,0,1,1,1,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,0.0972644376899696,0,0.5,0,0,0.058823529411764705,1,0
0.7690875232774673,0.6352313167259787,1,0,0,0,0,0,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,1,0.03875379939209726,0.5,1,0,0,0.35294117647058826,0,0
0.4432029795158286,0.5382562277580071,1,0,0,1,0,1,0,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0,0.5,1,1,0.23529411764705882,0,0
0.7355679702048417,0.6503558718861209,1,0,0,1,1,1,0,1,1,1,0,0.7,0,0.6666666666666666,0,0.0303951367781155,0.5,1,0,0,0.17647058823529413,1,0
0.74487895716946,0.681494661921708,1,0,0,1,0,1,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.019250253292806482,0,1,0,0,0.29411764705882354,0,0
0.6461824953445066,0.5711743772241993,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0.034110097939885176,0,1,0,0,0.29411764705882354,0,0
0.759776536312849,0.6441281138790036,1,0,1,0,0,1,1,0,0,0,0,0.9285714285714286,0,1,0,0.022036474164133738,0.5,1,0,0,0.29411764705882354,0,0
0.6089385474860335,0.24911032028469748,1,0,0,0,1,1,0.5,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0.5,1,0,0,0.17647058823529413,0,0
0.5959031657355679,0.5382562277580071,1,0,0,1,0,1,0,1,0,0,0,0,0.18840579710144925,0.3333333333333333,0.6666666666666666,0.03875379939209726,0.5,0.5,0,0,0.17647058823529413,0,0
0.7225325884543761,0.599644128113879,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0.0303951367781155,0.5,1,0,0,0.23529411764705882,0,0
0.23649906890130357,0.3300711743772242,1,0,0,1,1,0,0,0,0,0,0,0.5571428571428572,0,1,0,0.14025184541901867,0.5,1,0,0,0.058823529411764705,1,0
0.536312849162011,0.5578291814946619,0,0,0,1,0,0,1,0,0,1,0,0.12857142857142856,0,1,0,0.025618758141554492,0.5,0.5,0,0,0.11764705882352941,0,0
0.4581005586592177,0.24377224199288253,1,0,0,0,0,0,1,0,0,0,0,0.5571428571428572,0,1,0,0.03875379939209726,0.5,0.5,0,0,0.29411764705882354,0,0
0.633147113594041,0.5088967971530249,1,0,0,0,0,1,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.29411764705882354,0,0
0.7001862197392922,0.7001779359430603,0,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,1,0,0.034110097939885176,0.5,1,0,0,0.4117647058823529,0,0
0.5251396648044693,0.4644128113879003,1,0,0,1,1,1,0,0,0,0,0,0,0,0.6666666666666666,0,0.13069908814589665,0.5,0.5,0,0,0.17647058823529413,0,0
0.6052141527001862,0.5818505338078293,1,0,1,1,0,1,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.05268490374873354,0.5,1,0,0,0.11764705882352941,0,0
0.521415270018622,0.5391459074733095,1,0,0,1,0,0,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.05639986491050321,0.5,1,1,1,0.29411764705882354,0,0
0.728119180633147,0.5622775800711743,0,0,0,0,0,0,1,0,0,0,0,0.9285714285714286,0,0.6666666666666666,0,0.0303951367781155,0.5,1,0,0,0.29411764705882354,0,0
0.7690875232774673,0.6494661921708185,1,0,1,1,0,1,0,1,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.0303951367781155,0,1,0,0,0.35294117647058826,0,0
0.6219739292364989,0.547153024911032,1,0,1,0,0,0,0.5,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.057750759878419454,0.5,1,0,0,0.29411764705882354,0,0
0.5959031657355679,0.5596085409252669,1,0,1,0,0,1,0,0,1,1,0,0.7,0,1,0.6666666666666666,0.0303951367781155,0,1,0,0,0,0,0
0.8566108007448789,0.7170818505338078,0,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.022036474164133738,0.5,1,0,0,0.35294117647058826,0,0
0.5288640595903163,0.33362989323843417,1,0,0,1,0,0,1,0,0,0,0,0.2714285714285714,0,1,0,0.05639986491050321,0.5,1,0,0,0.17647058823529413,0,0
0.536312849162011,0.44128113879003555,1,0,0,0,0,1,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0.5,0,0,0,0.35294117647058826,0,0
0.6461824953445066,0.6094306049822064,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,1,0,0.032624113475177303,0.5,1,0,0,0.35294117647058826,0,0
0.6238361266294227,0.4448398576512455,1,0,0,1,1,0,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,1,1,0,0,0.17647058823529413,0,0
0.6052141527001862,0.28291814946619215,1,0,0,1,0,1,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,0.5,0,0,0.29411764705882354,0,0
0.6592178770949719,0.6823843416370107,0,1,0,1,1,1,0,1,1,1,0,0.12857142857142856,0,1,0,0.005319148936170213,0,0.5,0,0,0,0,0
0.6350093109869644,0.5836298932384341,1,0,0,0,0,0,1,0,1,0,0,0,1,0.3333333333333333,0,0.0303951367781155,0,0.5,0,0,0.17647058823529413,0,0
0.5679702048417132,0.4848754448398576,1,0,0,0,0,1,1,0,1,0,0,0.5571428571428572,1,0.3333333333333333,1,0.025618758141554492,0,0.5,0,1,0.4117647058823529,0,0
0.6275605214152701,0.5044483985765125,1,0,0,0,1,0,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.04472427268779853,0.5,1,0,0,0.4117647058823529,1,0
0.5083798882681564,0.48309608540925264,1,0,0,1,0,0,0,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0,0.5,0,0,0.4117647058823529,0,0
0.5977653631284915,0.45462633451957296,1,0,0,0,0,0,1,1,1,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.034110097939885176,0.5,1,0,0,0.11764705882352941,0,0
0.5679702048417132,0.7348754448398576,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0.008105369807497466,0.5,1,0,0,0,0,0
0.553072625698324,0.5080071174377223,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0.04472427268779853,0.5,0.5,0,0,0.058823529411764705,1,0
0.4916201117318434,0.38167259786476865,1,0,0,0,0,0,0,0,0,0,0,0.7,0,1,0.3333333333333333,0.10840932117527863,0.5,0,0,0,0.058823529411764705,0,0
0.49534450651769074,0.4083629893238434,1,0,0,1,0,0,0.5,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.0924880590534086,0.5,0.5,0,0,0.17647058823529413,0,0
0.6983240223463687,0.7001779359430603,1,0,1,0,0,1,0,1,1,1,0,0.5571428571428572,0,0.6666666666666666,0.6666666666666666,0.0303951367781155,0,1,0,0,0.11764705882352941,0,0
0.7001862197392922,0.7001779359430603,0,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,1,0,0.35294117647058826,0,0
0.6033519553072624,0.5391459074733095,1,0,0,1,0,1,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.05639986491050321,0,0.5,0,1,0.11764705882352941,0,0
0.536312849162011,0.6734875444839857,1,0,0,0,0,1,1,1,1,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,1,0,0,0.35294117647058826,0,0
0.6033519553072624,0.5391459074733095,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,1,0.3333333333333333,1,0.0712597095575819,0.5,1,0,0,0.35294117647058826,0,0
0.7690875232774673,0.6352313167259787,1,0,0,0,0,1,1,1,0,0,0,0.7,0,0.6666666666666666,0,0.0712597095575819,0.5,1,0,0,0.5882352941176471,0,0
0.49720670391061456,0.22153024911032027,1,0,0,1,0,1,0,1,0,0,0,0,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.10840932117527863,0,1,0,0,0.17647058823529413,1,0
0.5642458100558658,0.48042704626334515,1,0,0,1,1,0,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,0.5,0,0,0.35294117647058826,0,0
0.6089385474860335,0.5400355871886121,0,0,0,0,1,1,0,0,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.03708206686930091,0.5,1,0,0,0.11764705882352941,0,0
0.6629422718808192,0.6637010676156583,0,1,0,0,0,0,1,0,0,0,0,0.9285714285714286,0,1,0.3333333333333333,0.034110097939885176,0.5,1,0,0,0.35294117647058826,0,0
0.6815642458100557,0.7740213523131673,1,0,1,0,0,1,1,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.29411764705882354,1,0
0.6108007448789571,0.6361209964412811,1,0,0,1,1,1,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.07338254450716457,0,1,0,0,0.23529411764705882,1,0
0.5009310986964617,0.3772241992882562,1,0,0,1,0,0,0,1,0,0,1,0.5571428571428572,0,0.6666666666666666,0,0.025618758141554492,0,0.5,1,1,0,0,0
0.6499068901303536,0.49377224199288255,1,0,0,1,1,1,0,0,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.013677811550151974,0.5,1,0,0,0.058823529411764705,0,0
0.5698324022346367,0.6503558718861209,1,0,0,0,0,1,1,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.03875379939209726,0.5,1,0,0,0,0,0
0.6294227188081936,0.7473309608540925,1,0,0,1,0,0,0,0,0,0,0,0.5571428571428572,0,1,0,0.025618758141554492,0.5,1,0,0,0.5294117647058824,0,0
0.6201117318435754,0.8033807829181494,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.03875379939209726,0.5,1,0,1,0.29411764705882354,0,0
0.6610800744878956,0.4128113879003558,1,0,0,1,0,1,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.4117647058823529,1,0
0.5847299813780259,0.5373665480427046,1,0,0,1,1,1,0,1,0,0,1,0.8428571428571429,0,1,0,0.0303951367781155,0.5,1,0,0,0.11764705882352941,0,0
0.6201117318435754,0.5462633451957295,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,1,0.3333333333333333,0.07338254450716457,0,1,0,0,0.23529411764705882,0,0
0.5977653631284915,0.45462633451957296,1,0,0,0,0,0,1,0,0,0,0,0.5571428571428572,0,1,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.11764705882352941,1,0
0.536312849162011,0.5578291814946619,1,0,0,0,0,1,0,1,1,0,0,0.12857142857142856,0.18840579710144925,0.3333333333333333,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.5294117647058824,0,0
0.7262569832402235,0.592526690391459,1,0,1,0,0,0,0,0,1,1,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0.5,1,1,0,0,0,0
0.5307262569832402,0.4501779359430605,1,0,0,1,1,0,0,0,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.08814589665653495,0.5,1,0,0,0.058823529411764705,1,0
0.6201117318435754,0.4225978647686833,1,0,0,0,0,1,1,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0,1,0,0,0.29411764705882354,0,0
0.07635009310986954,0.8087188612099644,1,0,0,1,0,0,1,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.07338254450716457,0.5,0,0,0,0.23529411764705882,1,0
0.5865921787709497,0.5,1,0,0,0,0,0,1,0,1,1,0,0.8428571428571429,0,0.6666666666666666,0.6666666666666666,0.017021276595744678,0,1,0,0,0.058823529411764705,1,0
0.616387337057728,0.8434163701067615,0,1,0,1,0,1,0,0,0,0,0,0.12857142857142856,0,1,0,0.03708206686930091,0.5,1,0,1,0.11764705882352941,0,0
0.536312849162011,0.4279359430604982,1,0,0,0,0,0,1,0,1,1,0,0,1,0.3333333333333333,0.6666666666666666,0.10395136778115502,0.5,0.5,0,0,0.11764705882352941,0,0
0.5921787709497206,0.447508896797153,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0.3333333333333333,0.07338254450716457,0,0.5,0,0,0.35294117647058826,0,0
0.47672253258845426,0.4839857651245551,1,0,0,0,0,1,1,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.05268490374873354,0.5,0,0,0,0.29411764705882354,1,0
0.6350093109869644,0.5836298932384341,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.050455927051671734,0,1,0,0,0.29411764705882354,0,0
0.6871508379888266,0.5596085409252669,1,0,0,0,0,1,1,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.04472427268779853,0.5,0.5,0,0,0,1,0
0.6219739292364989,0.547153024911032,1,0,0,1,1,1,0,0,0,1,0,0.2714285714285714,0,1,0,0.06382978723404255,0.5,0.5,0,0,0.11764705882352941,0,0
0.759776536312849,0.6441281138790036,1,0,1,1,0,1,0,0,0,0,0,0.8428571428571429,0,1,0,0.03875379939209726,0.5,1,0,0,0.23529411764705882,0,0
0.5679702048417132,0.7348754448398576,0,0,0,0,1,0,0,1,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.04711246200607903,0.5,1,0,0,0.23529411764705882,0,0
0.6815642458100557,0.6032028469750889,1,0,0,0,0,0,1,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,1,0,0,0.23529411764705882,0,0
0.5270018621973929,0.4741992882562277,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,1,0.3333333333333333,0.05268490374873354,0.5,1,0,1,0.11764705882352941,0,0
0.7653631284916199,0.6485765124555161,1,0,1,0,0,1,1,0,1,1,0,0.2714285714285714,0,0.3333333333333333,0.6666666666666666,0.022036474164133738,0,1,0,0,0.23529411764705882,0,0
0.5270018621973929,0.447508896797153,1,0,0,0,0,1,1,0,0,0,0,0.5571428571428572,1,0.3333333333333333,0.6666666666666666,0.05639986491050321,0.5,0.5,1,0,0.23529411764705882,0,0
0.664804469273743,0.7153024911032029,1,0,0,0,0,0,1,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.35294117647058826,1,0
0.5400372439478585,0.5142348754448398,1,0,0,1,0,1,1,1,0,0,0,0.12857142857142856,1,0.3333333333333333,1,0.06382978723404255,0,0.5,0,1,0.29411764705882354,0,0
0.6238361266294227,0.4448398576512455,1,0,0,0,1,1,0.5,0,1,1,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,0.5,0,0,0.058823529411764705,0,0
0.4618249534450651,0.34163701067615654,1,0,0,1,1,1,0,1,1,1,0,0.4142857142857143,0,0.6666666666666666,1,0.022036474164133738,0.5,0.5,0,0,0.11764705882352941,0,0
0.664804469273743,0.6405693950177935,0,1,0,0,1,1,0.5,1,1,1,0,0.7,0,1,0,0.0972644376899696,0,1,0,0,0.058823529411764705,0,0
0.4860335195530725,0.4270462633451957,1,0,0,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,1,0.10395136778115502,0.5,0.5,1,0,0.11764705882352941,0,0
0.5698324022346367,0.4813167259786476,0,1,0,1,0,1,0,0,0,0,0,0.7,0,0.6666666666666666,0,0.03708206686930091,1,1,0,0,0.11764705882352941,0,0
0.4506517690875233,0.447508896797153,1,0,0,1,0,0,1,1,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.08054711246200608,0.5,0.5,0,0,0.17647058823529413,1,0
0.6536312849162009,0.599644128113879,1,0,0,1,1,1,0,0,0,0,0,0.4142857142857143,0,1,0,0.04472427268779853,0,1,0,0,0.29411764705882354,0,0
0.6592178770949719,0.4030249110320284,1,0,0,0,1,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,1,0,0,0.23529411764705882,1,0
0.5698324022346367,0.6503558718861209,1,0,0,0,0,0,1,0,1,1,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0.5,0.5,0,0,0.058823529411764705,0,0
0.5921787709497206,0.447508896797153,1,0,0,0,1,0,1,0,1,1,0,0.5571428571428572,0,0.3333333333333333,0,0.013677811550151974,0,0.5,0,0,0,0,0
0.6815642458100557,0.6032028469750889,1,0,0,1,1,1,0,0,1,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,1,0,0,0.17647058823529413,0,0
0.3798882681564244,0.7677935943060498,1,0,1,0,0,1,0.5,0,0,0,0,0,0,0.6666666666666666,0,0.0303951367781155,0,0,0,0,0,0,0
0.664804469273743,0.7268683274021351,1,0,0,0,1,0,1,0,0,0,0,1,0,0.6666666666666666,0,0.03708206686930091,0,1,0,0,0,0,0
0.7653631284916199,0.7161921708185053,1,0,1,1,1,1,0,1,1,1,0,0.8428571428571429,0,1,0,0.005319148936170213,0,0,0,0,0.058823529411764705,0,0
0.6368715083798883,0.6966192170818505,1,0,0,0,0,0,0,0,1,0,0,0.4142857142857143,0,0.6666666666666666,0,0.06382978723404255,0,1,0,0,0.17647058823529413,1,0
0.9050279329608937,0.7170818505338078,0,1,0,0,0,1,1,1,1,1,0,0.9285714285714286,0,0.6666666666666666,1,0.03708206686930091,0.5,1,1,0,0.058823529411764705,0,0
0.6387337057728119,0.6218861209964412,1,0,0,0,0,0,1,0,1,1,0,1,0,0.6666666666666666,0,0.013677811550151974,0,1,0,0,0.11764705882352941,0,0
