bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
32,Baseline,rose,earth,2023-11-28T12:58:07Z,2023-11-28T12:59:36Z,0.0350140056022409,0.5,0.06544502617801047,0.6780192227329711
32,Baseline,rose,pda,2023-11-28T12:59:36Z,2023-11-28T13:00:36Z,0.02821316614420063,0.72,0.05429864253393665,0.7304554951943167
32,Baseline,rose,multinom,2023-11-28T13:00:36Z,2023-11-28T13:01:05Z,0.027972027972027972,0.72,0.05385190725504861,0.7293063100710405
32,Baseline,rose,treebag,2023-11-28T13:01:05Z,2023-11-28T13:01:30Z,0.015873015873015872,0.06,0.02510460251046025,0.5105683242791476
32,Baseline,rose,gbm,2023-11-28T13:01:32Z,2023-11-28T13:01:58Z,0.03644314868804665,0.5,0.06793478260869565,0.6809444212285833
32,Baseline,rose,ranger,2023-11-28T13:01:58Z,2023-11-28T13:05:40Z,0.038560411311053984,0.3,0.0683371298405467,0.6109277058086084
32,Baseline,rose,nnet,2023-11-28T13:05:42Z,2023-11-28T13:06:20Z,0.02702702702702703,0.6,0.05172413793103448,0.6871709151692436
32,All,none,glm,2023-11-28T13:06:21Z,2023-11-28T13:06:39Z,NA,0,NA,0.5
32,All,none,earth,2023-11-28T13:06:39Z,2023-11-28T13:08:53Z,NA,0,NA,0.5
32,All,none,pda,2023-11-28T13:08:53Z,2023-11-28T13:09:54Z,0.08333333333333333,0.02,0.03225806451612903,0.5088508148767238
32,All,none,multinom,2023-11-28T13:09:54Z,2023-11-28T13:10:28Z,NA,0,NA,0.5
32,All,none,treebag,2023-11-28T13:10:29Z,2023-11-28T13:10:51Z,0,0,NA,0.4996865858754701
32,All,none,gbm,2023-11-28T13:10:51Z,2023-11-28T13:11:17Z,NA,0,NA,0.5
32,All,none,ranger,2023-11-28T13:11:17Z,2023-11-28T13:13:20Z,NA,0,NA,0.5
32,All,none,nnet,2023-11-28T13:13:21Z,2023-11-28T13:14:13Z,NA,0,NA,0.5
32,All,weighted,glm,2023-11-28T13:14:13Z,2023-11-28T13:14:30Z,NA,0,NA,0.5
32,All,weighted,earth,2023-11-28T13:14:30Z,2023-11-28T13:16:44Z,NA,0,NA,0.5
32,All,weighted,pda,2023-11-28T13:16:44Z,2023-11-28T13:17:45Z,0.08333333333333333,0.02,0.03225806451612903,0.5088508148767238
32,All,weighted,multinom,2023-11-28T13:17:46Z,2023-11-28T13:18:19Z,NA,0,NA,0.5
32,All,weighted,treebag,2023-11-28T13:18:19Z,2023-11-28T13:18:41Z,0,0,NA,0.4996865858754701
32,All,weighted,gbm,2023-11-28T13:18:41Z,2023-11-28T13:19:07Z,NA,0,NA,0.5
32,All,weighted,ranger,2023-11-28T13:19:07Z,2023-11-28T13:21:10Z,NA,0,NA,0.5
32,All,weighted,nnet,2023-11-28T13:21:11Z,2023-11-28T13:22:03Z,NA,0,NA,0.5
32,All,up,glm,2023-11-28T13:22:03Z,2023-11-28T13:22:21Z,0.050870147255689425,0.76,0.09535759096612297,0.8059297952361053
32,All,up,earth,2023-11-28T13:22:21Z,2023-11-28T13:27:07Z,0.049479166666666664,0.76,0.09290953545232275,0.8037358963643961
32,All,up,pda,2023-11-28T13:27:07Z,2023-11-28T13:28:52Z,0.05026455026455026,0.76,0.09429280397022333,0.8049895528625157
32,All,up,multinom,2023-11-28T13:28:52Z,2023-11-28T13:29:45Z,0.05121293800539083,0.76,0.09595959595959595,0.8064521521103218
32,All,up,treebag,2023-11-28T13:29:45Z,2023-11-28T13:30:18Z,0.047619047619047616,0.02,0.028169014084507043,0.5079105725031341
32,All,up,gbm,2023-11-28T13:30:19Z,2023-11-28T13:30:50Z,0.05026455026455026,0.76,0.09429280397022333,0.8049895528625157
32,All,up,ranger,2023-11-28T13:30:51Z,2023-11-28T13:34:09Z,0.06490384615384616,0.54,0.11587982832618025,0.7293606351859591
32,All,up,nnet,2023-11-28T13:34:09Z,2023-11-28T13:35:38Z,0.05193075898801598,0.78,0.09737827715355805,0.8156163811115754
32,All,smote,glm,2023-11-28T13:35:38Z,2023-11-28T13:35:56Z,0.05263157894736842,0.76,0.09844559585492228,0.8085415796071876
32,All,smote,earth,2023-11-28T13:35:56Z,2023-11-28T13:45:07Z,0.06443914081145585,0.54,0.11513859275053305,0.7290472210614292
32,All,smote,pda,2023-11-28T13:45:07Z,2023-11-28T13:46:51Z,0.05026455026455026,0.76,0.09429280397022333,0.8049895528625157
32,All,smote,multinom,2023-11-28T13:46:51Z,2023-11-28T13:47:33Z,0.05285118219749652,0.76,0.0988296488946684,0.8088549937317175
32,All,smote,treebag,2023-11-28T13:47:33Z,2023-11-28T13:48:07Z,0,0,NA,0.4971792728792311
32,All,smote,gbm,2023-11-28T13:48:08Z,2023-11-28T13:48:42Z,0.05026455026455026,0.76,0.09429280397022333,0.8049895528625157
32,All,smote,ranger,2023-11-28T13:48:42Z,2023-11-28T13:52:56Z,0.14285714285714285,0.02,0.03508771929824562,0.5093731717509402
32,All,smote,nnet,2023-11-28T13:52:56Z,2023-11-28T13:54:45Z,0.05829596412556054,0.26,0.09523809523809523,0.6080610112829086
32,All,rose,glm,2023-11-28T13:54:45Z,2023-11-28T13:55:02Z,0.002936857562408223,0.24,0.005802707930367505,0.19438361888842456
32,All,rose,earth,2023-11-28T13:55:02Z,2023-11-28T13:57:48Z,0.08383233532934131,0.56,0.14583333333333331,0.7480317592979524
32,All,rose,pda,2023-11-28T13:57:49Z,2023-11-28T13:58:53Z,0.05026455026455026,0.76,0.09429280397022333,0.8049895528625157
32,All,rose,multinom,2023-11-28T13:58:53Z,2023-11-28T13:59:31Z,0.05046480743691899,0.76,0.09464508094645081,0.8053029669870455
32,All,rose,treebag,2023-11-28T13:59:31Z,2023-11-28T14:00:03Z,0.06885245901639345,0.42,0.1183098591549296,0.6803301295445048
32,All,rose,gbm,2023-11-28T14:00:04Z,2023-11-28T14:00:29Z,0.05026455026455026,0.76,0.09429280397022333,0.8049895528625157
32,All,rose,ranger,2023-11-28T14:00:30Z,2023-11-28T14:05:29Z,0.08433734939759036,0.56,0.14659685863874347,0.7482407020476389
32,All,rose,nnet,2023-11-28T14:05:29Z,2023-11-28T14:06:44Z,0.051643192488262914,0.66,0.09579100145137882,0.7666903468449645
84,Baseline,none,glm,2023-11-28T14:06:45Z,2023-11-28T14:07:02Z,NA,0,NA,0.5
84,Baseline,none,earth,2023-11-28T14:07:02Z,2023-11-28T14:08:11Z,NA,0,NA,0.5
84,Baseline,none,pda,2023-11-28T14:08:11Z,2023-11-28T14:09:07Z,NA,0,NA,0.5
84,Baseline,none,multinom,2023-11-28T14:09:07Z,2023-11-28T14:09:33Z,0,0,NA,0.49926870037609694
84,Baseline,none,treebag,2023-11-28T14:09:33Z,2023-11-28T14:09:52Z,0,0,NA,0.49905975762641036
84,Baseline,none,gbm,2023-11-28T14:09:52Z,2023-11-28T14:10:16Z,NA,0,NA,0.5
84,Baseline,none,ranger,2023-11-28T14:10:16Z,2023-11-28T14:12:05Z,NA,0,NA,0.5
84,Baseline,none,nnet,2023-11-28T14:12:05Z,2023-11-28T14:12:33Z,NA,0,NA,0.5
84,Baseline,weighted,glm,2023-11-28T14:12:33Z,2023-11-28T14:12:50Z,NA,0,NA,0.5
84,Baseline,weighted,earth,2023-11-28T14:12:50Z,2023-11-28T14:14:00Z,NA,0,NA,0.5
84,Baseline,weighted,pda,2023-11-28T14:14:00Z,2023-11-28T14:14:56Z,NA,0,NA,0.5
84,Baseline,weighted,multinom,2023-11-28T14:14:56Z,2023-11-28T14:15:21Z,0,0,NA,0.49926870037609694
84,Baseline,weighted,treebag,2023-11-28T14:15:22Z,2023-11-28T14:15:41Z,0,0,NA,0.49905975762641036
84,Baseline,weighted,gbm,2023-11-28T14:15:41Z,2023-11-28T14:16:05Z,NA,0,NA,0.5
84,Baseline,weighted,ranger,2023-11-28T14:16:05Z,2023-11-28T14:17:53Z,NA,0,NA,0.5
84,Baseline,weighted,nnet,2023-11-28T14:17:54Z,2023-11-28T14:18:21Z,NA,0,NA,0.5
84,Baseline,up,glm,2023-11-28T14:18:21Z,2023-11-28T14:18:38Z,0.026022304832713755,0.7,0.05017921146953405,0.7131424989552863
84,Baseline,up,earth,2023-11-28T14:18:38Z,2023-11-28T14:21:31Z,0.026737967914438502,0.7,0.051508462104488596,0.7169034684496447
84,Baseline,up,pda,2023-11-28T14:21:31Z,2023-11-28T14:22:28Z,0.025830258302583026,0.7,0.0498220640569395,0.7120977852068533
84,Baseline,up,multinom,2023-11-28T14:22:28Z,2023-11-28T14:23:06Z,0.025887573964497042,0.7,0.04992867332382311,0.7124111993313832
84,Baseline,up,treebag,2023-11-28T14:23:06Z,2023-11-28T14:23:30Z,0.023529411764705882,0.04,0.029629629629629627,0.5113288758880067
84,Baseline,up,gbm,2023-11-28T14:23:31Z,2023-11-28T14:24:00Z,0.025222551928783383,0.68,0.04864091559370529,0.7027246134559131
84,Baseline,up,ranger,2023-11-28T14:24:00Z,2023-11-28T14:26:19Z,0.026252983293556086,0.66,0.050497322111706204,0.7021270371918095
84,Baseline,up,nnet,2023-11-28T14:26:19Z,2023-11-28T14:27:01Z,0.02167712492869367,0.76,0.04215196894065446,0.7008315921437527
84,Baseline,smote,glm,2023-11-28T14:27:01Z,2023-11-28T14:27:18Z,0.025835866261398176,0.68,0.04978038067349927,0.7060676974508985
84,Baseline,smote,earth,2023-11-28T14:27:18Z,2023-11-28T14:33:09Z,0.033783783783783786,0.5,0.06329113924050633,0.6753029669870456
84,Baseline,smote,pda,2023-11-28T14:33:09Z,2023-11-28T14:34:06Z,0.02609992542878449,0.7,0.05032350826743351,0.7135603844546594
84,Baseline,smote,multinom,2023-11-28T14:34:06Z,2023-11-28T14:34:37Z,0.025835866261398176,0.68,0.04978038067349927,0.7060676974508985
84,Baseline,smote,treebag,2023-11-28T14:34:37Z,2023-11-28T14:35:03Z,0.030864197530864196,0.1,0.04716981132075471,0.5335979941496031
84,Baseline,smote,gbm,2023-11-28T14:35:05Z,2023-11-28T14:35:34Z,0.02931323283082077,0.7,0.056270096463022515,0.7289176765566234
84,Baseline,smote,ranger,2023-11-28T14:35:35Z,2023-11-28T14:38:30Z,0.03387533875338753,0.5,0.06345177664974619,0.6755119097367321
84,Baseline,smote,nnet,2023-11-28T14:38:30Z,2023-11-28T14:39:11Z,0.027753686036426712,0.64,0.05320033250207814,0.7028875888006687
84,Baseline,rose,glm,2023-11-28T14:39:11Z,2023-11-28T14:39:28Z,0.004290617848970252,0.3,0.008460236886632826,0.28633514417049727
84,Baseline,rose,earth,2023-11-28T14:39:28Z,2023-11-28T14:40:46Z,0.04050632911392405,0.32,0.07191011235955057,0.620405348934392
84,Baseline,rose,pda,2023-11-28T14:40:46Z,2023-11-28T14:41:47Z,0.026061057334326135,0.7,0.05025125628140703,0.7133514417049729
84,Baseline,rose,multinom,2023-11-28T14:41:47Z,2023-11-28T14:42:16Z,0.025983667409057165,0.7,0.05010737294201861,0.7129335562055996
84,Baseline,rose,treebag,2023-11-28T14:42:16Z,2023-11-28T14:42:41Z,0.038910505836575876,0.2,0.06514657980456026,0.5741955704137066
84,Baseline,rose,gbm,2023-11-28T14:42:43Z,2023-11-28T14:43:08Z,0.035182679296346414,0.52,0.06590621039290241,0.6855119097367322
84,Baseline,rose,ranger,2023-11-28T14:43:08Z,2023-11-28T14:46:47Z,0.04259634888438134,0.42,0.07734806629834254,0.6606895110739657
84,Baseline,rose,nnet,2023-11-28T14:46:49Z,2023-11-28T14:47:29Z,0.030634573304157548,0.56,0.058091286307053944,0.6874383618888424
84,All,none,glm,2023-11-28T14:47:29Z,2023-11-28T14:47:48Z,NA,0,NA,0.5
84,All,none,earth,2023-11-28T14:47:48Z,2023-11-28T14:50:02Z,NA,0,NA,0.5
84,All,none,pda,2023-11-28T14:50:02Z,2023-11-28T14:51:03Z,0.11764705882352941,0.04,0.05970149253731344,0.5184329293773506
84,All,none,multinom,2023-11-28T14:51:03Z,2023-11-28T14:51:37Z,0.21052631578947367,0.08,0.11594202898550725,0.5384329293773507
84,All,none,treebag,2023-11-28T14:51:37Z,2023-11-28T14:51:59Z,0,0,NA,0.4998955286251567
84,All,none,gbm,2023-11-28T14:52:00Z,2023-11-28T14:52:27Z,NA,0,NA,0.5
84,All,none,ranger,2023-11-28T14:52:27Z,2023-11-28T14:54:34Z,NA,0,NA,0.5
84,All,none,nnet,2023-11-28T14:54:34Z,2023-11-28T14:55:27Z,NA,0,NA,0.5
84,All,weighted,glm,2023-11-28T14:55:27Z,2023-11-28T14:55:44Z,NA,0,NA,0.5
84,All,weighted,earth,2023-11-28T14:55:44Z,2023-11-28T14:57:59Z,NA,0,NA,0.5
84,All,weighted,pda,2023-11-28T14:57:59Z,2023-11-28T14:59:00Z,0.11764705882352941,0.04,0.05970149253731344,0.5184329293773506
84,All,weighted,multinom,2023-11-28T14:59:00Z,2023-11-28T14:59:35Z,0.21052631578947367,0.08,0.11594202898550725,0.5384329293773507
84,All,weighted,treebag,2023-11-28T14:59:35Z,2023-11-28T14:59:58Z,0,0,NA,0.4998955286251567
84,All,weighted,gbm,2023-11-28T14:59:59Z,2023-11-28T15:00:26Z,NA,0,NA,0.5
84,All,weighted,ranger,2023-11-28T15:00:26Z,2023-11-28T15:02:33Z,NA,0,NA,0.5
84,All,weighted,nnet,2023-11-28T15:02:33Z,2023-11-28T15:03:26Z,NA,0,NA,0.5
84,All,up,glm,2023-11-28T15:03:26Z,2023-11-28T15:03:44Z,0.05341614906832298,0.86,0.10058479532163742,0.8503928123694108
84,All,up,earth,2023-11-28T15:03:44Z,2023-11-28T15:08:32Z,0.05421686746987952,0.9,0.10227272727272727,0.867989970748015
84,All,up,pda,2023-11-28T15:08:32Z,2023-11-28T15:10:17Z,0.055900621118012424,0.9,0.10526315789473685,0.8706017551190974
84,All,up,multinom,2023-11-28T15:10:17Z,2023-11-28T15:11:12Z,0.05361596009975062,0.86,0.10093896713615023,0.8507062264939407
84,All,up,treebag,2023-11-28T15:11:12Z,2023-11-28T15:11:45Z,0,0,NA,0.49770162975344756
84,All,up,gbm,2023-11-28T15:11:45Z,2023-11-28T15:12:21Z,0.055970149253731345,0.9,0.10538641686182669,0.8707062264939407
84,All,up,ranger,2023-11-28T15:12:22Z,2023-11-28T15:15:41Z,0,0,NA,0.4997910572503134
84,All,up,nnet,2023-11-28T15:15:41Z,2023-11-28T15:17:37Z,0.06779661016949153,0.24,0.10572687224669604,0.6027622231508567
84,All,smote,glm,2023-11-28T15:17:37Z,2023-11-28T15:17:55Z,0.05555555555555555,0.86,0.10436893203883495,0.8536314249895529
84,All,smote,earth,2023-11-28T15:17:55Z,2023-11-28T15:26:44Z,0.08225108225108226,0.38,0.13523131672597866,0.6678520685332219
84,All,smote,pda,2023-11-28T15:26:44Z,2023-11-28T15:28:28Z,0.055970149253731345,0.9,0.10538641686182669,0.8707062264939407
84,All,smote,multinom,2023-11-28T15:28:29Z,2023-11-28T15:29:12Z,0.05584415584415584,0.86,0.1048780487804878,0.854049310488926
84,All,smote,treebag,2023-11-28T15:29:12Z,2023-11-28T15:29:46Z,0.12121212121212122,0.08,0.09638554216867469,0.5369703301295445
84,All,smote,gbm,2023-11-28T15:29:47Z,2023-11-28T15:30:22Z,0.057068741893644616,0.88,0.1071863580998782,0.864049310488926
84,All,smote,ranger,2023-11-28T15:30:23Z,2023-11-28T15:34:39Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
84,All,smote,nnet,2023-11-28T15:34:40Z,2023-11-28T15:36:25Z,0.040740740740740744,0.22,0.06875000000000002,0.5829419139155871
84,All,rose,glm,2023-11-28T15:36:25Z,2023-11-28T15:36:44Z,9.9601593625498e-4,0.08,0.001967535661583866,0.12086084412870873
84,All,rose,earth,2023-11-28T15:36:44Z,2023-11-28T15:39:05Z,0.0867579908675799,0.38,0.14126394052044608,0.6691057250313415
84,All,rose,pda,2023-11-28T15:39:06Z,2023-11-28T15:40:11Z,0.05562422744128554,0.9,0.10477299185098952,0.8701838696197242
84,All,rose,multinom,2023-11-28T15:40:11Z,2023-11-28T15:40:49Z,0.05507955936352509,0.9,0.10380622837370242,0.8693480986209778
84,All,rose,treebag,2023-11-28T15:40:50Z,2023-11-28T15:41:23Z,0.07365439093484419,0.52,0.12903225806451613,0.7258378604262432
84,All,rose,gbm,2023-11-28T15:41:24Z,2023-11-28T15:41:52Z,0.05541871921182266,0.9,0.10440835266821347,0.8698704554951944
84,All,rose,ranger,2023-11-28T15:41:52Z,2023-11-28T15:47:05Z,0.07142857142857142,0.68,0.12927756653992395,0.79382365231926455
84,All,rose,nnet,2023-11-28T15:47:06Z,2023-11-28T15:48:21Z,0.05965909090909091,0.84,0.11140583554376658,0.85083994985374
82,Baseline,none,glm,2023-11-28T15:48:22Z,2023-11-28T15:48:40Z,NA,0,NA,0.5
82,Baseline,none,earth,2023-11-28T15:48:40Z,2023-11-28T15:49:44Z,NA,0,NA,0.5
82,Baseline,none,pda,2023-11-28T15:49:44Z,2023-11-28T15:50:41Z,NA,0,NA,0.5
82,Baseline,none,multinom,2023-11-28T15:50:41Z,2023-11-28T15:51:06Z,NA,0,NA,0.5
82,Baseline,none,treebag,2023-11-28T15:51:07Z,2023-11-28T15:51:27Z,0.15384615384615385,0.04,0.0634920634920635,0.5188508148767238
82,Baseline,none,gbm,2023-11-28T15:51:27Z,2023-11-28T15:51:52Z,NA,0,NA,0.5
82,Baseline,none,ranger,2023-11-28T15:51:52Z,2023-11-28T15:53:41Z,NA,0,NA,0.5
82,Baseline,none,nnet,2023-11-28T15:53:42Z,2023-11-28T15:54:10Z,NA,0,NA,0.5
82,Baseline,weighted,glm,2023-11-28T15:54:10Z,2023-11-28T15:54:26Z,NA,0,NA,0.5
82,Baseline,weighted,earth,2023-11-28T15:54:27Z,2023-11-28T15:55:31Z,NA,0,NA,0.5
82,Baseline,weighted,pda,2023-11-28T15:55:31Z,2023-11-28T15:56:27Z,NA,0,NA,0.5
82,Baseline,weighted,multinom,2023-11-28T15:56:27Z,2023-11-28T15:56:53Z,NA,0,NA,0.5
82,Baseline,weighted,treebag,2023-11-28T15:56:53Z,2023-11-28T15:57:13Z,0.15384615384615385,0.04,0.0634920634920635,0.5188508148767238
82,Baseline,weighted,gbm,2023-11-28T15:57:13Z,2023-11-28T15:57:37Z,NA,0,NA,0.5
82,Baseline,weighted,ranger,2023-11-28T15:57:38Z,2023-11-28T15:59:28Z,NA,0,NA,0.5
82,Baseline,weighted,nnet,2023-11-28T15:59:28Z,2023-11-28T15:59:56Z,NA,0,NA,0.5
82,Baseline,up,glm,2023-11-28T15:59:56Z,2023-11-28T16:00:14Z,0.02629601803155522,0.7,0.05068790731354091,0.7146050982030923
82,Baseline,up,earth,2023-11-28T16:00:15Z,2023-11-28T16:02:57Z,0.027439024390243903,0.72,0.05286343612334802,0.7266945256999582
82,Baseline,up,pda,2023-11-28T16:02:57Z,2023-11-28T16:03:55Z,0.026495079485238455,0.7,0.05105762217359591,0.7156498119515253
82,Baseline,up,multinom,2023-11-28T16:03:55Z,2023-11-28T16:04:31Z,0.027736131934032984,0.74,0.05346820809248555,0.734500626828249
82,Baseline,up,treebag,2023-11-28T16:04:31Z,2023-11-28T16:04:56Z,0.02702702702702703,0.04,0.03225806451612903,0.5124780610112829
82,Baseline,up,gbm,2023-11-28T16:04:56Z,2023-11-28T16:05:23Z,0.028059236165237724,0.72,0.054013503375843964,0.7297241955704137
82,Baseline,up,ranger,2023-11-28T16:05:24Z,2023-11-28T16:07:45Z,0.02702702702702703,0.66,0.05192761605035405,0.705888006686168
82,Baseline,up,nnet,2023-11-28T16:07:45Z,2023-11-28T16:08:28Z,0.02645113886847906,0.72,0.051027639971651315,0.7215754283326368
82,Baseline,smote,glm,2023-11-28T16:08:28Z,2023-11-28T16:08:46Z,0.027945619335347432,0.74,0.053857350800582245,0.735545340576682
82,Baseline,smote,earth,2023-11-28T16:08:46Z,2023-11-28T16:12:22Z,0.037641154328732745,0.6,0.07083825265643448,0.7198704554951942
82,Baseline,smote,pda,2023-11-28T16:12:22Z,2023-11-28T16:13:20Z,0.02784048156508653,0.74,0.053662073966642486,0.7350229837024655
82,Baseline,smote,multinom,2023-11-28T16:13:20Z,2023-11-28T16:13:50Z,0.028009084027252083,0.74,0.05397520058351568,0.7358587547012119
82,Baseline,smote,treebag,2023-11-28T16:13:51Z,2023-11-28T16:14:17Z,0.033783783783783786,0.1,0.0505050505050505,0.5350605933974091
82,Baseline,smote,gbm,2023-11-28T16:14:19Z,2023-11-28T16:14:48Z,0.03101424979044426,0.74,0.059533386967015295,0.7492310906811533
82,Baseline,smote,ranger,2023-11-28T16:14:48Z,2023-11-28T16:17:49Z,0.03819918144611187,0.56,0.07151979565772669,0.7063476807354785
82,Baseline,smote,nnet,2023-11-28T16:17:49Z,2023-11-28T16:18:32Z,0.028409090909090908,0.7,0.054602184087363496,0.7249477643125783
82,Baseline,rose,glm,2023-11-28T16:18:32Z,2023-11-28T16:18:49Z,0.004291845493562232,0.3,0.00846262341325811,0.2864396155453406
82,Baseline,rose,earth,2023-11-28T16:18:50Z,2023-11-28T16:20:10Z,0.03533026113671275,0.46,0.06562054208273893,0.6643919765984121
82,Baseline,rose,pda,2023-11-28T16:20:10Z,2023-11-28T16:21:10Z,0.02609992542878449,0.7,0.05032350826743351,0.7135603844546594
82,Baseline,rose,multinom,2023-11-28T16:21:10Z,2023-11-28T16:21:40Z,0.025945144551519646,0.7,0.05003573981415297,0.7127246134559131
82,Baseline,rose,treebag,2023-11-28T16:21:40Z,2023-11-28T16:22:05Z,0.02922077922077922,0.18,0.05027932960893854,0.5587630589218554
82,Baseline,rose,gbm,2023-11-28T16:22:06Z,2023-11-28T16:22:34Z,0.0338389731621937,0.58,0.0639470782800441,0.7034977016297534
82,Baseline,rose,ranger,2023-11-28T16:22:34Z,2023-11-28T16:26:20Z,0.04525862068965517,0.42,0.08171206225680933,0.6637191809444212
82,Baseline,rose,nnet,2023-11-28T16:26:22Z,2023-11-28T16:27:03Z,0.03172978505629478,0.62,0.06037000973709834,0.711170079398245
82,All,none,glm,2023-11-28T16:27:03Z,2023-11-28T16:27:22Z,NA,0,NA,0.5
82,All,none,earth,2023-11-28T16:27:22Z,2023-11-28T16:29:16Z,NA,0,NA,0.5
82,All,none,pda,2023-11-28T16:29:16Z,2023-11-28T16:30:18Z,0.18181818181818182,0.04,0.06557377049180327,0.5190597576264103
82,All,none,multinom,2023-11-28T16:30:18Z,2023-11-28T16:30:52Z,NA,0,NA,0.5
82,All,none,treebag,2023-11-28T16:30:52Z,2023-11-28T16:31:14Z,0.3333333333333333,0.04,0.07142857142857142,0.5195821145006269
82,All,none,gbm,2023-11-28T16:31:15Z,2023-11-28T16:31:42Z,NA,0,NA,0.5
82,All,none,ranger,2023-11-28T16:31:42Z,2023-11-28T16:33:47Z,0,0,NA,0.4998955286251567
82,All,none,nnet,2023-11-28T16:33:48Z,2023-11-28T16:34:40Z,NA,0,NA,0.5
82,All,weighted,glm,2023-11-28T16:34:41Z,2023-11-28T16:34:59Z,NA,0,NA,0.5
82,All,weighted,earth,2023-11-28T16:34:59Z,2023-11-28T16:36:56Z,NA,0,NA,0.5
82,All,weighted,pda,2023-11-28T16:36:56Z,2023-11-28T16:37:58Z,0.18181818181818182,0.04,0.06557377049180327,0.5190597576264103
82,All,weighted,multinom,2023-11-28T16:37:58Z,2023-11-28T16:38:32Z,NA,0,NA,0.5
82,All,weighted,treebag,2023-11-28T16:38:32Z,2023-11-28T16:38:55Z,0.3333333333333333,0.04,0.07142857142857142,0.5195821145006269
82,All,weighted,gbm,2023-11-28T16:38:55Z,2023-11-28T16:39:22Z,NA,0,NA,0.5
82,All,weighted,ranger,2023-11-28T16:39:22Z,2023-11-28T16:41:27Z,0,0,NA,0.4998955286251567
82,All,weighted,nnet,2023-11-28T16:41:27Z,2023-11-28T16:42:20Z,NA,0,NA,0.5
82,All,up,glm,2023-11-28T16:42:20Z,2023-11-28T16:42:38Z,0.05874316939890711,0.86,0.10997442455242967,0.8580192227329712
82,All,up,earth,2023-11-28T16:42:38Z,2023-11-28T16:47:10Z,0.056818181818181816,0.9,0.10688836104513064,0.8719598829920602
82,All,up,pda,2023-11-28T16:47:10Z,2023-11-28T16:48:54Z,0.06179775280898876,0.88,0.11548556430446193,0.8702131216046803
82,All,up,multinom,2023-11-28T16:48:54Z,2023-11-28T16:49:55Z,0.05858310626702997,0.86,0.10969387755102039,0.8578102799832845
82,All,up,treebag,2023-11-28T16:49:56Z,2023-11-28T16:50:29Z,0.15,0.06,0.08571428571428572,0.528223986627664
82,All,up,gbm,2023-11-28T16:50:30Z,2023-11-28T16:50:58Z,0.06102635228848821,0.88,0.11413748378728923,0.8692728792310906
82,All,up,ranger,2023-11-28T16:50:58Z,2023-11-28T16:54:18Z,0,0,NA,0.4998955286251567
82,All,up,nnet,2023-11-28T16:54:18Z,2023-11-28T16:55:48Z,0.054628224582701064,0.72,0.10155148095909731,0.7949143334726285
82,All,smote,glm,2023-11-28T16:55:48Z,2023-11-28T16:56:09Z,0.0617816091954023,0.86,0.11528150134048258,0.8617801922273297
82,All,smote,earth,2023-11-28T16:56:09Z,2023-11-28T17:05:01Z,0.08571428571428572,0.78,0.15445544554455445,0.8465399080651901
82,All,smote,pda,2023-11-28T17:05:01Z,2023-11-28T17:06:46Z,0.0625,0.88,0.11671087533156499,0.8710488926034267
82,All,smote,multinom,2023-11-28T17:06:47Z,2023-11-28T17:07:30Z,0.0618705035971223,0.86,0.11543624161073825,0.861884663602173
82,All,smote,treebag,2023-11-28T17:07:30Z,2023-11-28T17:08:05Z,0.18181818181818182,0.08,0.1111111111111111,0.5381195152528208
82,All,smote,gbm,2023-11-28T17:08:06Z,2023-11-28T17:08:42Z,0.06340057636887608,0.88,0.11827956989247312,0.8720936063518596
82,All,smote,ranger,2023-11-28T17:08:43Z,2023-11-28T17:12:54Z,0,0,NA,0.4994776431257835
82,All,smote,nnet,2023-11-28T17:12:54Z,2023-11-28T17:14:43Z,0.045112781954887216,0.24,0.0759493670886076,0.5934642707898036
82,All,rose,glm,2023-11-28T17:14:44Z,2023-11-28T17:15:01Z,0.001705237515225335,0.14,0.0033694344163658243,0.14187630589218553
82,All,rose,earth,2023-11-28T17:15:01Z,2023-11-28T17:17:24Z,0.10256410256410256,0.48,0.16901408450704225,0.7180610112829084
82,All,rose,pda,2023-11-28T17:17:24Z,2023-11-28T17:18:29Z,0.06085753803596127,0.88,0.11384217335058215,0.8690639364814041
82,All,rose,multinom,2023-11-28T17:18:29Z,2023-11-28T17:19:07Z,0.06035665294924554,0.88,0.11296534017971759,0.8684371082323443
82,All,rose,treebag,2023-11-28T17:19:07Z,2023-11-28T17:19:40Z,0.0875,0.56,0.15135135135135133,0.7494943585457585
82,All,rose,gbm,2023-11-28T17:19:41Z,2023-11-28T17:20:06Z,0.062411347517730496,0.88,0.11655629139072847,0.8709444212285833
82,All,rose,ranger,2023-11-28T17:20:06Z,2023-11-28T17:25:13Z,0.08200455580865604,0.72,0.14723926380368096,0.8178980359381529
82,All,rose,nnet,2023-11-28T17:25:14Z,2023-11-28T17:26:28Z,0.06277372262773723,0.86,0.11700680272108842,0.8629293773506059
41,Baseline,none,glm,2023-11-28T17:26:28Z,2023-11-28T17:26:45Z,NA,0,NA,0.5
41,Baseline,none,earth,2023-11-28T17:26:45Z,2023-11-28T17:27:55Z,NA,0,NA,0.5
41,Baseline,none,pda,2023-11-28T17:27:55Z,2023-11-28T17:28:51Z,NA,0,NA,0.5
41,Baseline,none,multinom,2023-11-28T17:28:52Z,2023-11-28T17:29:16Z,NA,0,NA,0.5
